513.407	405.000
513.670	412.000
513.934	411.000
514.197	401.000
514.461	404.000
514.724	414.000
514.988	428.000
515.251	444.000
515.515	431.000
515.778	412.000
516.042	411.000
516.305	414.000
516.569	414.000
516.832	417.000
517.095	438.000
517.359	451.000
517.622	459.000
517.886	451.000
518.149	463.000
518.412	460.000
518.676	456.000
518.939	459.000
519.202	452.000
519.466	459.000
519.729	465.000
519.992	452.000
520.256	462.000
520.519	462.000
520.782	456.000
521.046	465.000
521.309	473.000
521.572	473.000
521.835	476.000
522.099	482.000
522.362	481.000
522.625	478.000
522.888	484.000
523.151	486.000
523.415	486.000
523.678	489.000
523.941	509.000
524.204	518.000
524.467	519.000
524.731	521.000
524.994	529.000
525.257	544.000
525.520	562.000
525.783	592.000
526.046	633.000
526.309	693.000
526.573	785.000
526.836	931.000
527.099	1169.000
527.362	1633.000
527.625	2430.000
527.888	3683.000
528.151	5364.000
528.414	6994.000
528.677	8175.000
528.940	8904.000
529.203	9301.000
529.466	9561.000
529.729	9736.000
529.992	9787.000
530.255	9777.000
530.518	9607.000
530.781	9068.000
531.044	7951.000
531.307	6225.000
531.570	4355.000
531.833	2862.000
532.096	1871.000
532.359	1284.000
532.622	938.000
532.885	755.000
533.148	632.000
533.410	569.000
533.673	528.000
533.936	497.000
534.199	481.000
534.462	479.000
534.725	469.000
534.988	444.000
535.250	429.000
535.513	429.000
535.776	428.000
536.039	428.000
536.302	425.000
536.564	417.000
536.827	410.000
537.090	412.000
537.353	412.000
537.615	408.000
537.878	421.000
538.141	421.000
538.404	408.000
538.666	409.000
538.929	416.000
539.192	405.000
539.454	401.000
539.717	420.000
539.980	415.000
540.242	400.000
540.505	398.000
540.768	401.000
541.030	399.000
541.293	398.000
541.556	396.000
541.818	427.000
542.081	445.000
542.344	410.000
542.606	405.000
542.869	398.000
543.131	397.000
543.394	399.000
543.656	393.000
543.919	388.000
544.181	397.000
544.444	397.000
544.707	404.000
544.969	407.000
545.232	408.000
545.494	399.000
545.757	393.000
546.019	390.000
546.282	394.000
546.544	406.000
546.806	403.000
547.069	397.000
547.331	399.000
547.594	400.000
547.856	405.000
548.119	399.000
548.381	391.000
548.643	401.000
548.906	398.000
549.168	397.000
549.431	397.000
549.693	399.000
549.955	411.000
550.218	398.000
550.480	382.000
550.742	389.000
551.005	397.000
551.267	392.000
551.529	386.000
551.791	382.000
552.054	389.000
552.316	397.000
552.578	391.000
552.841	383.000
553.103	376.000
553.365	394.000
553.627	397.000
553.890	402.000
554.152	408.000
554.414	410.000
554.676	409.000
554.938	397.000
555.201	395.000
555.463	393.000
555.725	403.000
555.987	399.000
556.249	397.000
556.511	387.000
556.773	386.000
557.036	376.000
557.298	377.000
557.560	381.000
557.822	395.000
558.084	405.000
558.346	386.000
558.608	379.000
558.870	396.000
559.132	405.000
559.394	395.000
559.656	388.000
559.918	375.000
560.180	379.000
560.442	391.000
560.704	398.000
560.966	389.000
561.228	388.000
561.490	376.000
561.752	374.000
562.014	379.000
562.276	384.000
562.538	381.000
562.800	386.000
563.062	386.000
563.324	391.000
563.586	393.000
563.848	390.000
564.110	382.000
564.372	387.000
564.633	394.000
564.895	397.000
565.157	394.000
565.419	386.000
565.681	375.000
565.943	369.000
566.204	382.000
566.466	382.000
566.728	381.000
566.990	387.000
567.252	391.000
567.513	387.000
567.775	378.000
568.037	379.000
568.299	380.000
568.561	390.000
568.822	385.000
569.084	390.000
569.346	387.000
569.607	366.000
569.869	371.000
570.131	380.000
570.393	389.000
570.654	395.000
570.916	393.000
571.178	398.000
571.439	382.000
571.701	385.000
571.962	389.000
572.224	386.000
572.486	390.000
572.747	391.000
573.009	382.000
573.271	380.000
573.532	376.000
573.794	384.000
574.055	391.000
574.317	386.000
574.578	385.000
574.840	385.000
575.101	381.000
575.363	376.000
575.624	381.000
575.886	396.000
576.147	394.000
576.409	388.000
576.670	393.000
576.932	392.000
577.193	400.000
577.455	399.000
577.716	398.000
577.978	390.000
578.239	387.000
578.501	397.000
578.762	393.000
579.023	387.000
579.285	382.000
579.546	400.000
579.808	404.000
580.069	396.000
580.330	381.000
580.592	389.000
580.853	382.000
581.114	374.000
581.376	388.000
581.637	393.000
581.898	393.000
582.160	391.000
582.421	395.000
582.682	404.000
582.943	388.000
583.205	378.000
583.466	373.000
583.727	380.000
583.989	387.000
584.250	380.000
584.511	379.000
584.772	380.000
585.033	386.000
585.295	384.000
585.556	384.000
585.817	385.000
586.078	387.000
586.339	391.000
586.600	376.000
586.862	367.000
587.123	377.000
587.384	381.000
587.645	386.000
587.906	380.000
588.167	372.000
588.428	379.000
588.689	389.000
588.950	382.000
589.212	383.000
589.473	397.000
589.734	404.000
589.995	399.000
590.256	391.000
590.517	404.000
590.778	395.000
591.039	403.000
591.300	397.000
591.561	391.000
591.822	384.000
592.083	375.000
592.344	387.000
592.605	385.000
592.866	386.000
593.127	374.000
593.388	381.000
593.648	392.000
593.909	381.000
594.170	372.000
594.431	378.000
594.692	389.000
594.953	387.000
595.214	382.000
595.475	385.000
595.736	382.000
595.996	389.000
596.257	397.000
596.518	392.000
596.779	385.000
597.040	385.000
597.300	397.000
597.561	392.000
597.822	374.000
598.083	377.000
598.344	385.000
598.604	385.000
598.865	379.000
599.126	371.000
599.387	372.000
599.647	384.000
599.908	387.000
600.169	387.000
600.429	391.000
600.690	395.000
600.951	386.000
601.212	374.000
601.472	384.000
601.733	396.000
601.994	398.000
602.254	400.000
602.515	396.000
602.775	396.000
603.036	388.000
603.297	383.000
603.557	389.000
603.818	396.000
604.078	403.000
604.339	400.000
604.600	401.000
604.860	393.000
605.121	381.000
605.381	380.000
605.642	384.000
605.902	385.000
606.163	388.000
606.423	381.000
606.684	385.000
606.944	389.000
607.205	377.000
607.465	382.000
607.726	390.000
607.986	384.000
608.247	380.000
608.507	390.000
608.767	389.000
609.028	395.000
609.288	386.000
609.549	387.000
609.809	391.000
610.069	381.000
610.330	378.000
610.590	393.000
610.850	393.000
611.111	380.000
611.371	381.000
611.631	382.000
611.892	377.000
612.152	381.000
612.412	395.000
612.673	382.000
612.933	389.000
613.193	394.000
613.454	389.000
613.714	383.000
613.974	378.000
614.234	385.000
614.495	385.000
614.755	376.000
615.015	376.000
615.275	378.000
615.535	386.000
615.796	386.000
616.056	391.000
616.316	409.000
616.576	399.000
616.836	391.000
617.096	397.000
617.357	389.000
617.617	392.000
617.877	386.000
618.137	386.000
618.397	375.000
618.657	375.000
618.917	387.000
619.177	393.000
619.437	392.000
619.697	381.000
619.957	389.000
620.218	404.000
620.478	391.000
620.738	389.000
620.998	392.000
621.258	399.000
621.518	400.000
621.778	382.000
622.038	386.000
622.298	395.000
622.558	382.000
622.818	390.000
623.077	383.000
623.337	379.000
623.597	382.000
623.857	389.000
624.117	391.000
624.377	376.000
624.637	369.000
624.897	379.000
625.157	397.000
625.417	403.000
625.676	393.000
625.936	381.000
626.196	383.000
626.456	384.000
626.716	389.000
626.976	391.000
627.235	397.000
627.495	391.000
627.755	376.000
628.015	372.000
628.275	395.000
