533.410	6606.000
533.673	6610.000
533.936	6668.000
534.199	6713.000
534.462	6730.000
534.725	6753.000
534.988	6772.000
535.250	6754.000
535.513	6770.000
535.776	6798.000
536.039	6803.000
536.302	6787.000
536.564	6822.000
536.827	6857.000
537.090	6838.000
537.353	6843.000
537.615	6878.000
537.878	6895.000
538.141	6927.000
538.404	6931.000
538.666	6895.000
538.929	6913.000
539.192	6961.000
539.454	6976.000
539.717	6972.000
539.980	6946.000
540.242	6923.000
540.505	6922.000
540.768	6908.000
541.030	6893.000
541.293	6908.000
541.556	6899.000
541.818	6913.000
542.081	6943.000
542.344	6910.000
542.606	6870.000
542.869	6846.000
543.131	6866.000
543.394	6870.000
543.656	6866.000
543.919	6853.000
544.181	6846.000
544.444	6838.000
544.707	6824.000
544.969	6761.000
545.232	6733.000
545.494	6728.000
545.757	6716.000
546.019	6735.000
546.282	6718.000
546.544	6687.000
546.806	6681.000
547.069	6690.000
547.331	6679.000
547.594	6680.000
547.856	6680.000
548.119	6690.000
548.381	6704.000
548.643	6689.000
548.906	6671.000
549.168	6688.000
549.431	6718.000
549.693	6720.000
549.955	6725.000
550.218	6708.000
550.480	6691.000
550.742	6725.000
551.005	6725.000
551.267	6692.000
551.529	6708.000
551.791	6726.000
552.054	6733.000
552.316	6765.000
552.578	6775.000
552.841	6714.000
553.103	6678.000
553.365	6684.000
553.627	6709.000
553.890	6733.000
554.152	6734.000
554.414	6748.000
554.676	6727.000
554.938	6694.000
555.201	6682.000
555.463	6664.000
555.725	6653.000
555.987	6638.000
556.249	6615.000
556.511	6588.000
556.773	6611.000
557.036	6644.000
557.298	6645.000
557.560	6632.000
557.822	6622.000
558.084	6654.000
558.346	6676.000
558.608	6666.000
558.870	6659.000
559.132	6632.000
559.394	6602.000
559.656	6569.000
559.918	6559.000
560.180	6561.000
560.442	6557.000
560.704	6570.000
560.966	6544.000
561.228	6498.000
561.490	6470.000
561.752	6480.000
562.014	6503.000
562.276	6456.000
562.538	6396.000
562.800	6396.000
563.062	6423.000
563.324	6429.000
563.586	6419.000
563.848	6374.000
564.110	6355.000
564.372	6404.000
564.633	6427.000
564.895	6418.000
565.157	6402.000
565.419	6358.000
565.681	6354.000
565.943	6349.000
566.204	6324.000
566.466	6333.000
566.728	6333.000
566.990	6344.000
567.252	6338.000
567.513	6311.000
567.775	6276.000
568.037	6256.000
568.299	6280.000
568.561	6297.000
568.822	6307.000
569.084	6316.000
569.346	6295.000
569.607	6257.000
569.869	6223.000
570.131	6226.000
570.393	6266.000
570.654	6278.000
570.916	6256.000
571.178	6250.000
571.439	6247.000
571.701	6260.000
571.962	6290.000
572.224	6258.000
572.486	6199.000
572.747	6197.000
573.009	6202.000
573.271	6152.000
573.532	6102.000
573.794	6089.000
574.055	6089.000
574.317	6098.000
574.578	6065.000
574.840	6043.000
575.101	6028.000
575.363	5990.000
575.624	5983.000
575.886	5979.000
576.147	5961.000
576.409	5966.000
576.670	5942.000
576.932	5910.000
577.193	5897.000
577.455	5875.000
577.716	5858.000
577.978	5842.000
578.239	5830.000
578.501	5799.000
578.762	5778.000
579.023	5769.000
579.285	5742.000
579.546	5704.000
579.808	5667.000
580.069	5655.000
580.330	5646.000
580.592	5611.000
580.853	5581.000
581.114	5586.000
581.376	5572.000
581.637	5518.000
581.898	5506.000
582.160	5517.000
582.421	5496.000
582.682	5449.000
582.943	5428.000
583.205	5442.000
583.466	5431.000
583.727	5426.000
583.989	5397.000
584.250	5353.000
584.511	5343.000
584.772	5303.000
585.033	5284.000
585.295	5288.000
585.556	5271.000
585.817	5248.000
586.078	5217.000
586.339	5177.000
586.600	5136.000
586.862	5114.000
587.123	5107.000
587.384	5091.000
587.645	5083.000
587.906	5080.000
588.167	5052.000
588.428	5018.000
588.689	4989.000
588.950	4965.000
589.212	4942.000
589.473	4917.000
589.734	4908.000
589.995	4869.000
590.256	4813.000
590.517	4781.000
590.778	4767.000
591.039	4759.000
591.300	4699.000
591.561	4690.000
591.822	4703.000
592.083	4659.000
592.344	4620.000
592.605	4607.000
592.866	4582.000
593.127	4533.000
593.388	4494.000
593.648	4477.000
593.909	4453.000
594.170	4411.000
594.431	4386.000
594.692	4402.000
594.953	4388.000
595.214	4348.000
595.475	4322.000
595.736	4260.000
595.996	4228.000
596.257	4213.000
596.518	4182.000
596.779	4154.000
597.040	4136.000
597.300	4125.000
597.561	4102.000
597.822	4080.000
598.083	4077.000
598.344	4081.000
598.604	4069.000
598.865	4040.000
599.126	4009.000
599.387	3995.000
599.647	3997.000
599.908	3977.000
600.169	3937.000
600.429	3904.000
600.690	3852.000
600.951	3812.000
601.212	3775.000
601.472	3694.000
601.733	3588.000
601.994	3498.000
602.254	3406.000
602.515	3275.000
602.775	3106.000
603.036	2901.000
603.297	2709.000
603.557	2519.000
603.818	2314.000
604.078	2114.000
604.339	1934.000
604.600	1772.000
604.860	1585.000
605.121	1427.000
605.381	1284.000
605.642	1164.000
605.902	1059.000
606.163	964.000
606.423	880.000
606.684	810.000
606.944	753.000
607.205	690.000
607.465	633.000
607.726	603.000
607.986	576.000
608.247	556.000
608.507	540.000
608.767	519.000
609.028	499.000
609.288	481.000
609.549	462.000
609.809	453.000
610.069	446.000
610.330	448.000
610.590	456.000
610.850	438.000
611.111	425.000
611.371	417.000
611.631	416.000
